income,employment_status,employment_duration_months,debt_to_income_ratio,payment_history_score,existing_loans_count,total_debt,savings_balance
161821.3834454852,employed,30,0.1535699696009847,97.74868315299916,1,24851.05850648205,0.0
162990.5797452581,employed,139,0.2040113372553615,74.78525654390971,2,33252.130145193994,0.0
127126.45867290438,employed,183,0.15173758994073452,99.42399288714363,1,19290.01419431684,5256.493960962772
172490.925446957,unemployed,36,0.16399916552137467,64.2380551528601,1,28288.53183247612,62662.033307201455
165831.50052748484,self_employed,49,0.23154528161254576,83.27454618628686,2,38397.73303514912,9884.94535070476
32381.759701511117,employed,178,0.0,88.06922038968438,0,0.0,8755.996245334592
94845.83447051368,employed,225,0.05411078304060031,91.16901000693068,1,5132.236482121697,22719.22890537553
67509.30850145404,employed,80,0.2153974050683311,95.17113618540904,2,14541.545266575693,12655.298517299909
39290.44984149576,employed,52,0.5867807853365442,95.31881590571464,2,23055.46779500432,0.0
27662.768136402017,unemployed,160,0.5480848265182592,90.92008196409886,2,15162.091559881246,2771.8366116906454
43787.032859434476,retired,176,1.5002753882938413,83.03114039786887,2,65694.10800081154,32109.665326425984
47460.849506583385,retired,120,0.8041302808328782,85.75794967381293,3,38165.5103725767,35282.812236966456
72094.46810779531,employed,168,0.43215420765735363,93.09923671633584,1,31156.359895810292,11499.403277974207
128930.28083946496,employed,101,0.48725526641410083,92.57761115021027,2,62822.445594544755,0.0
119932.97594406367,employed,139,0.27953419505657756,69.98789608446829,1,33525.647425458774,54348.22148572894
250000.0,employed,212,0.10388262838202861,99.1375966441461,2,25970.760978135535,13281.070692099474
15794.881383333006,employed,15,1.4282390138285161,95.41982191898454,2,22560.29404948375,8683.827950011379
62262.43333468063,employed,37,1.198396921353779,88.8439248789861,4,74616.30682119753,9649.035967800151
214304.07438986973,retired,170,0.2736282645299056,43.36657636306626,2,58639.925585252364,88704.96360325128
48041.87994790845,unemployed,185,1.440652949940631,73.67226825364122,2,69213.1167205979,36924.84683051069
125879.66666139777,self_employed,19,0.1635235301201898,64.34562769836533,1,20584.450986354652,86517.63464333762
107038.12954207127,employed,9,0.0,89.26427259072231,0,0.0,61607.719375834284
167565.51594429644,employed,9,0.2364470789565899,95.42105553057976,2,39620.61322596174,80346.1302281828
77186.95813935375,unemployed,232,0.9131597326739824,88.60709293888375,2,70484.93522018282,33192.870852311695
28858.853288518345,employed,9,0.6089923421998342,96.23449814914646,2,17575.429649718375,11113.72244318159
78872.20716919095,employed,176,1.4953080201008617,76.43825521041268,3,117939.73925116801,44055.835117397335
174697.7543000812,employed,52,0.0,97.60373846319153,0,0.0,0.0
105353.9414764138,employed,79,0.0,73.35790748443944,0,0.0,20702.60358167857
59697.85310015007,self_employed,182,1.739717242732012,84.306304902022,3,103859.1241096565,27782.02103384522
105416.14983232481,employed,200,0.0,96.3266420137979,0,0.0,79613.75747132936
25862.644676642783,employed,156,0.0,88.59998032853372,0,0.0,9021.889753855916
72139.02559869844,employed,195,0.0,94.15458687800768,0,0.0,16633.06445578335
111187.46026243348,employed,0,0.19514346141101596,50.981515834404604,1,21697.70100457247,0.0
250000.0,unemployed,18,0.028582420713142112,58.65848328376695,1,7145.633760706241,0.0
19031.74482640914,employed,119,0.0,89.54950573834071,0,0.0,6187.089385012647
74341.26599543696,employed,15,0.2091834708628811,97.80608064610398,2,15551.173232737045,20221.085202954946
49092.81924775632,employed,238,0.0,43.292030810870195,0,0.0,37334.357420588945
20268.53917767336,employed,17,0.87194514781067,96.02092568665738,1,17673.926334330565,11979.599281746228
19313.59830157488,employed,158,1.8,93.86150924061553,1,38996.5395074312,12921.435587485998
20669.325783255423,employed,72,0.0,94.33530764234871,0,0.0,0.0
49126.20273100311,employed,179,0.5210707397101735,72.064066763733,2,25598.747866935446,22724.98696037449
20035.931472735087,employed,122,1.8,63.31614611977211,3,76711.16623258516,14755.03512968666
25804.63807205685,employed,129,0.0,81.47352986119955,0,0.0,11523.974621037978
20972.40277744598,employed,175,0.0,68.98767426162713,0,0.0,9951.925158441605
92173.8374624407,employed,70,0.4543077098416056,87.09229186847985,2,41875.73931258367,3200.067587703025
45368.67603579395,employed,155,0.2839848855028628,90.1059124547819,1,12884.302254326925,10849.506929950718
132096.84290012374,self_employed,209,0.0,69.10668345595505,0,0.0,87088.22435549753
64627.48998303505,self_employed,213,0.5674160811594585,98.79192602103065,1,36671.24451742707,0.0
36067.01396053423,employed,19,1.1623800848498382,50.40152309628372,2,41924.74112781092,27267.15578496314
24312.55369836367,employed,68,0.0,92.50428635773144,0,0.0,16387.33238162209
56942.130842435414,employed,237,0.0,64.38768587127896,0,0.0,11356.326750698649
50827.56454910166,unemployed,86,0.0,91.65474918517492,0,0.0,14483.576522625865
40854.66400592735,employed,7,0.3176185745525235,93.59098637023465,1,12976.517763959488,2364.6151303951906
18376.66830244835,employed,28,1.8,74.59959108549738,2,60835.79932857236,8955.985311212284
87854.60853769218,employed,206,0.0,96.13720802604936,0,0.0,33086.916557984245
36443.51159960826,employed,211,1.8,67.54582063610098,4,88554.22917231866,0.0
136793.35721875972,employed,230,0.2388399459062419,92.91049460183717,1,32671.956878407702,78908.3902419634
26385.716872029112,employed,171,0.0,69.24178183699965,0,0.0,17614.22336111124
22555.434522687512,employed,28,1.3984637790702037,64.83570772495656,1,31544.356664947187,18030.04384472818
39325.74683370341,unemployed,146,0.0,91.70608045698746,0,0.0,12486.332922410844
39294.95767984222,employed,194,0.39912973093553294,94.39993353714742,1,15684.185015609515,21676.17404619342
64556.90077318683,self_employed,1,0.4273018048175677,60.157336102666115,1,27585.70751561618,22214.94533942584
15455.43887575709,employed,112,1.050329361519346,89.49881179612153,1,16234.351575736744,9471.413173813864
61150.627254446386,employed,190,0.6343926379075601,98.62323116931097,1,38794.14212628809,9348.98295953206
17010.92767841792,employed,222,0.0,80.77277205449008,0,0.0,5055.1488004818475
29214.04130654457,employed,52,0.0,99.44811878158617,0,0.0,15676.189136665214
62883.74020317918,unemployed,170,0.0,74.57223791509921,0,0.0,50140.137851597945
86516.29170518319,employed,125,1.0259504595967999,89.34466859202253,3,88762.45518800309,62285.46924892079
73466.63160496211,employed,227,0.14417927026922472,76.01700231902561,2,10592.509513211668,27825.33588421895
51529.8705592604,employed,196,0.0,89.56487923705792,0,0.0,24906.403863449803
21222.164685650892,retired,25,1.8,95.70584729363337,3,72507.00091806013,0.0
152341.29240915546,employed,36,0.6486705200856795,78.03362923000111,3,98819.95404809153,31470.88517337876
50136.71031217033,self_employed,231,0.6295357844601106,85.29050990289495,1,31563.48279240593,15135.209031707791
36739.76978314324,self_employed,189,1.7541303277043265,88.27947063011796,2,64448.098539814266,29316.071325802954
72470.0074449764,retired,136,0.1585598028785455,94.85160065759374,2,11490.988654885063,7555.661910221144
199488.7354162725,employed,59,0.0,98.81773905265703,0,0.0,25583.87805500647
22368.48700514312,employed,229,0.0,83.9850981646106,0,0.0,3297.090854734805
134404.02958105726,employed,76,0.4302208758718904,84.98067253038607,2,57823.849547949794,36581.873128306106
102326.94863000364,self_employed,131,0.0,95.94881780953729,0,0.0,60909.04797923926
16696.984362896757,employed,29,0.9795536207144561,65.9679680896669,1,16356.57104130889,0.0
125667.03574523001,employed,188,0.26595134674549215,97.95459255627378,1,33421.583349304565,50575.71395262248
80625.78720849736,employed,232,0.9000295595243155,96.04721756689689,2,72566.4917771246,0.0
89509.94683316833,employed,54,0.7209887734037339,92.5436609831365,2,64536.387763452876,8159.388007897705
18921.776694878743,retired,65,0.0,94.9690447328583,0,0.0,0.0
140723.1971850178,employed,223,0.2706431689112328,89.75822914614797,2,38086.0426686424,37700.11492474284
101484.50894913056,retired,234,0.0,88.32013751853763,0,0.0,576.1504923881388
151397.5731822693,employed,106,0.2293615018659238,73.82464650529332,1,34725.00412544326,0.0
100588.47008045421,employed,236,0.0,80.22785501504742,0,0.0,0.0
91889.98051581267,employed,114,0.0,86.93075471302666,0,0.0,37018.4354602312
130998.36930579455,employed,4,0.0,90.17502540568063,0,0.0,0.0
47679.0439098628,employed,19,0.0,69.8816277882911,0,0.0,31911.40139679858
35937.1187987084,unemployed,144,0.0,76.06274979340277,0,0.0,2262.5341621433786
47225.873229238336,employed,64,0.249668194867626,66.54026435489041,1,11791.048188386147,35585.851086297516
88444.7764822237,retired,7,0.2682275853211847,78.71048447818096,1,23723.597057684085,46987.10977371877
38551.3597735786,employed,213,0.0,72.31300603950179,0,0.0,23785.412256457646
55729.451631837124,employed,169,0.6581814073297148,80.94141019834066,4,36680.74708616316,43857.36567690588
32601.644369191996,employed,41,1.8,94.94358903652133,2,75022.28786588625,15094.730254924298
74271.14572981946,employed,37,1.8,77.27842420132812,4,145277.18653887522,0.0
97156.93258737141,employed,18,0.4385509611994924,67.9960276277201,2,42608.70472434722,12583.424697638684
105098.85658903993,employed,167,0.30602610756554943,65.74551345068944,1,32163.30001764135,80694.54235350093
19932.83064389985,employed,238,0.2606097287033001,97.22737871457254,1,5194.95019612427,14939.312608128701
166282.56753881532,employed,103,0.20236514971169137,62.154350888121414,2,33649.9990395865,131021.232796294
199731.0234218506,retired,79,0.02597267865723902,75.47066026483778,1,5187.575661895863,150000.0
24215.086707060444,employed,204,1.1476725754517276,98.92113649641695,1,27792.138598454407,0.0
177288.34490093304,employed,151,0.10275735007962068,81.60780816136128,1,18217.78327937179,47098.264391174605
26698.176322131105,retired,133,0.8031908344160847,71.3823925621878,1,21444.533708394654,3307.2137728707526
76696.34123589507,employed,239,0.0,98.09636167054255,0,0.0,5240.414513522235
119543.09585699078,self_employed,202,0.23124650726322285,93.88191426106775,2,27644.154630869027,0.0
138160.180956101,employed,138,0.0,88.62645438084111,0,0.0,16083.556347052752
250000.0,unemployed,101,0.0,97.88187611538729,0,0.0,2400.6054545365087
38578.99241493101,employed,184,0.2851955927303459,96.80664323164306,1,11002.843804308497,0.0
15648.270379779926,employed,149,1.8,87.31698399890102,3,42244.83604142671,3213.049215697999
20962.036637204546,employed,197,0.0,96.46168939369949,0,0.0,4014.1434233949058
127407.83901997884,employed,128,0.0,55.75939762898644,0,0.0,4012.00963807668
147904.2117066584,employed,158,0.0,84.94871516801291,0,0.0,21608.820742328586
23126.70508048466,self_employed,166,0.0,95.50977268912266,0,0.0,14803.63672009532
38783.966496695095,employed,108,0.0,90.74775461956327,0,0.0,18365.430743920355
34674.01686992546,employed,193,0.0,53.401483838778,0,0.0,13907.082248808318
113481.16098121954,employed,216,0.21544524351099129,93.2018738245316,1,24449.19180675236,9053.636314823972
67516.38178775148,retired,130,1.2274064576269175,84.19379909220616,3,82871.2704083482,0.0
45139.5672855743,employed,84,1.2074049282748822,86.62878762173308,2,54502.943405726335,0.0
66091.24073058882,employed,213,0.5008109632644159,99.70092456760266,1,33099.718744589845,3400.7498109532803
142107.57657939784,employed,211,0.0,73.39379782103835,0,0.0,36568.53942915791
148100.73090955947,retired,80,0.15547981514723122,87.62754397779385,2,23026.829744803286,0.0
90736.95575426632,employed,144,0.0,84.74241128565819,0,0.0,0.0
19208.152302823743,employed,65,1.8,70.26856437669694,3,45764.67522571086,3245.5363188572455
81775.19508190082,employed,193,0.1854797650104125,71.7448939761887,1,15167.829447236614,19919.81108169728
30685.52532680072,employed,208,0.0,96.6193351256719,0,0.0,13006.584974994345
66429.54686881683,employed,39,0.23033528012917612,83.85741041055945,2,15301.29862216329,17773.492424094115
36437.184608726195,retired,195,0.0,93.67365299247852,0,0.0,0.0
35056.425493080074,employed,38,0.705930465569983,86.27951804299909,1,24748.104700015007,0.0
84873.35966357485,employed,102,1.0860341127020334,65.4746312024001,3,92176.44988838377,0.0
136435.39846732892,employed,169,0.15041842660604812,77.67569068076571,1,20522.548389251453,69120.23765913142
163339.63877381696,employed,29,0.04108254140011947,86.72633731543733,1,6710.448554747295,69532.76592517876
35630.467931081526,employed,148,1.8,90.98108666512736,4,120662.32293672439,0.0
238248.5327269789,self_employed,54,0.0,68.61005528838602,0,0.0,129615.98009435054
50261.19671510512,employed,142,0.5006539263180512,71.51987687036912,2,25163.966130787634,29591.194803020746
87742.69660657864,employed,125,0.4810036643784057,58.23211335743497,2,42205.03959387141,37170.16586072024
31506.741375021593,employed,107,0.0,79.58973765442946,0,0.0,19060.122519841694
50210.66292855237,employed,19,1.19642107005308,87.18201134158176,2,60074.29149012319,37266.1826294816
62363.10646025262,unemployed,63,1.0618177280136298,83.0588340269452,3,66219.31383122556,2519.842224441372
53958.679259735145,retired,141,0.0,92.59947998634775,0,0.0,27181.51612136657
76222.5445860079,self_employed,19,0.36505674984471137,64.20440918941188,1,27825.91944821149,28310.41709670083
41996.190849456856,employed,193,0.1668290030485412,97.0408666985177,1,7006.3494802542045,23976.81076100434
32409.90426816595,employed,198,0.6120030638163009,91.27022389961914,1,19835.572713174384,5470.965342546661
19180.57014696926,employed,209,0.6803931558141603,96.00808797147434,1,13051.009045767101,1375.6647280385998
161220.06686883332,employed,200,0.0,94.66648681582156,0,0.0,22543.077947379585
22502.69864051749,employed,213,0.48903618945088606,99.05946748583813,1,11005.123031709758,1878.9115743274435
53695.413933174015,employed,65,0.0,79.08899674094727,0,0.0,12537.543107581174
250000.0,employed,215,0.0,70.03201417978231,0,0.0,285.66861583534387
143436.5380479802,employed,236,0.0,88.33649359144619,0,0.0,104239.36073151836
163739.09369944682,employed,164,0.23825351584567742,94.53649909208877,2,39011.65300879386,72576.8140514844
44203.953823837364,self_employed,132,0.0,88.97787782286177,0,0.0,16648.4466151241
49753.956193377104,unemployed,6,0.458000494875778,94.3625724629375,1,22787.79455908937,34884.32738804493
159693.58873115398,retired,76,0.0,96.53594820678329,0,0.0,0.0
173900.03751938135,retired,135,0.2323805375852784,95.00662391164357,2,40411.21658539151,0.0
103125.53890584575,retired,85,0.7512701338652606,99.53484945429875,2,77475.88868885575,51104.48564805477
43600.91840600231,employed,58,1.680226490329595,91.88978257679744,2,73261.09833495463,9026.869344955554
158530.23363490935,retired,57,0.0,92.37619899878091,0,0.0,35284.668533814125
250000.0,employed,230,0.12699358418273404,84.82401162555804,1,31748.523039267693,133830.83110697017
39970.21723916645,self_employed,71,1.4104317461620277,88.39893897250242,2,56376.67372685928,25389.544054534286
25748.74744595618,employed,107,1.5203508168618736,95.0792907531847,2,39148.64956344642,12099.230722653605
187139.01864532282,employed,70,0.6106768336123227,99.69238256671667,3,114282.07402847678,0.0
58722.048925267176,employed,11,1.1324673980487556,90.62648096522577,3,66501.9384218871,3329.385178617901
18126.80317897852,employed,61,1.1084241427539308,68.70034443893942,1,20093.29469867125,5347.046656286623
88188.17212006707,self_employed,191,0.9040156217346171,87.38190351852461,4,79724.3892643836,23615.75727603226
134037.523269472,employed,38,0.40871847238155057,74.45592325613417,2,54784.02047097751,102265.65762244973
17868.673997643094,employed,144,0.0,99.02032309407105,0,0.0,0.0
